timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/20/2026 10:03,2,24.49,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:46,3,573.67,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:59,4,6.1,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:31,5,2.5,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:03,6,3115.8,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:05,8,0.3,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:05,16,7.9,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:05,18,16.49,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:06,20,88.35,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:22,21,7.1,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:25,23,1459.76,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:09,24,2189.84,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:50,28,0.1,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:08,31,0.3,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:08,36,20.89,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:22,40,1808.56,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:45,44,23.29,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:09,49,0.5,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:39,53,1.5,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
3/20/2026 10:18,55,477.32,Google lens + Tabby,coach3,Coach-3-hour-1-20260320095957.mp4
