timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/23/2026 09:59,1,1.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:00,3,0.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:00,5,0.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:51,13,2.0,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:45,17,8.2,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:44,26,548.32,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:03,30,5.8,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:58,31,0.2,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:51,39,1.2,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:39,47,0.4,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:23,50,0.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:50,54,1.6,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:07,57,11.9,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:57,71,0.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:09,72,1942.57,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:28,84,4.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:53,94,0.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:56,98,2.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:32,114,1214.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:53,134,0.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:51,154,1.8,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:13,166,3.2,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:43,169,304.0,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:02,178,2.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:29,191,0.8,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:49,195,38.69,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:45,201,5.0,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:25,205,0.3,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:31,210,0.7,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:59,212,6.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:25,225,5.0,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:39,229,712.27,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:42,251,0.1,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:33,266,2.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:32,267,18.39,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:33,269,809.74,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:43,270,632.89,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:25,275,441.36,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:55,293,22.99,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:57,301,12.7,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:56,302,0.8,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:54,308,0.3,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:39,317,0.4,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:47,339,665.38,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:19,356,1244.79,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:40,360,701.27,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:57,382,0.4,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:28,383,0.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:57,388,0.7,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:57,426,0.8,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:46,437,3.3,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:43,450,3.5,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:48,469,148.35,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:59,477,4.2,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:54,478,0.6,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
3/23/2026 10:49,484,3.6,Charms + Screen,coach4,Coach-4-hour-1-20260323095957.mp4
