timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/13/2026 10:37,3,8.29,Teri Area + Signage,coach1,coach-1-1-20260313103712-20260313104212.mp4
3/13/2026 10:37,4,6.12,Teri Area + Signage,coach1,coach-1-1-20260313103712-20260313104212.mp4
3/13/2026 11:01,1,5.6,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 11:01,2,8.0,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 11:01,3,3.7,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 11:01,6,0.1,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 11:01,7,17.29,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 11:01,9,16.19,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-2.mp4
3/13/2026 10:57,1,0.86,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-3.mp4
3/13/2026 10:57,2,0.6,Teri Area + Signage,coach1,coach-1-1-20260313105712-20260313110212-3.mp4
3/13/2026 11:02,1,3.3,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713-2.mp4
3/13/2026 11:02,2,2.8,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713-2.mp4
3/13/2026 11:07,8,0.1,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713-2.mp4
3/13/2026 11:07,10,1.7,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713-2.mp4
3/13/2026 11:06,1,3.7,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:06,2,8.0,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:06,6,0.1,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:06,7,17.29,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:06,9,16.19,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:06,11,5.6,Teri Area + Signage,coach1,coach-1-1-20260313110212-20260313110713.mp4
3/13/2026 11:07,2,6.6,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:07,4,0.5,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:07,11,0.8,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:08,12,132.43,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:08,19,14.19,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:09,25,0.1,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:11,27,0.7,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:10,33,0.4,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213-2.mp4
3/13/2026 11:07,1,3.3,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213.mp4
3/13/2026 11:12,8,0.1,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213.mp4
3/13/2026 11:12,10,1.7,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213.mp4
3/13/2026 11:07,33,2.8,Teri Area + Signage,coach1,coach-1-1-20260313110713-20260313111213.mp4
3/13/2026 11:16,6,0.8,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713-2.mp4
3/13/2026 11:12,2,6.6,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:12,4,0.5,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:12,9,0.8,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:13,12,132.43,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:13,19,14.19,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:14,25,0.1,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:16,27,0.7,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:15,33,0.4,Teri Area + Signage,coach1,coach-1-1-20260313111213-20260313111713.mp4
3/13/2026 11:21,6,0.8,Teri Area + Signage,coach1,coach-1-1-20260313111713-20260313112213.mp4
3/13/2026 11:26,6,10.09,Teri Area + Signage,coach1,coach-1-1-20260313112213-20260313112713-2.mp4
3/13/2026 11:26,26,4.9,Teri Area + Signage,coach1,coach-1-1-20260313112213-20260313112713-2.mp4
3/13/2026 11:31,6,10.09,Teri Area + Signage,coach1,coach-1-1-20260313112713-20260313113213.mp4
3/13/2026 11:31,12,4.9,Teri Area + Signage,coach1,coach-1-1-20260313112713-20260313113213.mp4
3/13/2026 11:33,1,0.2,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:33,2,3.5,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:32,3,20.19,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:32,4,0.5,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:33,6,0.1,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:37,7,5.0,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:34,8,12.09,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:34,10,0.8,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:33,11,20.39,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:33,14,0.6,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:36,15,1.9,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
3/13/2026 11:34,16,1.5,Teri Area + Signage,coach1,coach-1-1-20260313113213-20260313113713-2.mp4
